2103872 set_mempolicy(MPOL_BIND, [0x00000000000003], 65) = 0
2103872 sched_setaffinity(0, 1024, [1 3 5 7 9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 47 49 51 53 55 57 59 61 63 65 67 69 71 73 75 77 79 81 83 85 87 89 91 93 95 97 99 101 103 105 107 109 111 113 115 117 119 121 123 125 127 129 131 133 135 137 139 141 143 145 147 149 151 153 155 157 159 161 163 165 167 169 171 173 175 177 179 181 183 185 187 189 191 193 195 197 199 201 203 205 207 209 211 213 215 217 219 221 223 225 227 229 231 233 235 237 239 241 243 245 247 249 251 253 255 ...]) = 0
2103872 set_mempolicy(MPOL_PREFERRED, [0x00000000000002], 65) = 0
2103909 <... mbind resumed>)            = 0
2103889 mbind(0x3d4b6800000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0 <unfinished ...>
2103889 <... mbind resumed>)            = 0
2103892 mbind(0x3d4b6c00000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0 <unfinished ...>
2103892 <... mbind resumed>)            = 0
2103893 mbind(0x3d4b7000000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0 <unfinished ...>
2103893 <... mbind resumed>)            = 0
2103952 mbind(0x3d4b7400000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0 <unfinished ...>
2103952 <... mbind resumed>)            = 0
2104020 mbind(0x3d4b7800000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0 <unfinished ...>
2104020 <... mbind resumed>)            = 0
2103947 mbind(0x3d4b7c00000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0 <unfinished ...>
2103947 <... mbind resumed>)            = 0
2103933 mbind(0x3d4b8000000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0) = 0
2104018 mbind(0x3d4b8400000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0) = 0
2103974 mbind(0x3d4b8800000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0 <unfinished ...>
2103974 <... mbind resumed>)            = 0
2103946 mbind(0x3d4b8c00000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0 <unfinished ...>
2103946 <... mbind resumed>)            = 0
2103903 mbind(0x3d4b9000000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0 <unfinished ...>
2103903 <... mbind resumed>)            = 0
2103962 mbind(0x3d4b9400000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0 <unfinished ...>
2103962 <... mbind resumed>)            = 0
2103986 mbind(0x3d4b9800000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0) = 0
2103933 mbind(0x3d4b9c00000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0 <unfinished ...>
2103933 <... mbind resumed>)            = 0
2103951 mbind(0x3d4ba000000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0 <unfinished ...>
2103951 <... mbind resumed>)            = 0
2103988 mbind(0x3d4ba400000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0) = 0
2103925 mbind(0x3d4ba800000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0 <unfinished ...>
2103925 <... mbind resumed>)            = 0
2103892 mbind(0x3d4bac00000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0 <unfinished ...>
2103892 <... mbind resumed>)            = 0
2103914 mbind(0x3d4bb000000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0 <unfinished ...>
2103914 <... mbind resumed>)            = 0
2104015 mbind(0x3d4bb400000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0 <unfinished ...>
2104015 <... mbind resumed>)            = 0
2104020 mbind(0x3d4bb800000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0 <unfinished ...>
2104020 <... mbind resumed>)            = 0
2103954 mbind(0x3d4bbc00000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0 <unfinished ...>
2103954 <... mbind resumed>)            = 0
2103999 mbind(0x3d4bc000000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0 <unfinished ...>
2103999 <... mbind resumed>)            = 0
2103996 mbind(0x3d4bc400000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0) = 0
2103977 mbind(0x3d4bc800000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0 <unfinished ...>
2103977 <... mbind resumed>)            = 0
2104038 mbind(0x3d4bcc00000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0 <unfinished ...>
2104038 <... mbind resumed>)            = 0
2103957 mbind(0x3d4bd000000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0 <unfinished ...>
2103957 <... mbind resumed>)            = 0
2104019 mbind(0x3d4bd400000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0 <unfinished ...>
2104019 <... mbind resumed>)            = 0
2103962 mbind(0x3d4bd800000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0 <unfinished ...>
2103962 <... mbind resumed>)            = 0
2103951 mbind(0x3d4bdc00000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0 <unfinished ...>
2103951 <... mbind resumed>)            = 0
2103876 mbind(0x3d4be000000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0) = 0
2103899 mbind(0x3d4be400000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0) = 0
2103904 mbind(0x3d4be800000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0 <unfinished ...>
2103904 <... mbind resumed>)            = 0
2104021 mbind(0x3d4bec00000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0 <unfinished ...>
2104021 <... mbind resumed>)            = 0
2103900 mbind(0x3d4bf000000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0 <unfinished ...>
2103900 <... mbind resumed>)            = 0
2104038 mbind(0x3d4bf400000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0) = 0
2103987 mbind(0x3d4bf800000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0 <unfinished ...>
2103987 <... mbind resumed>)            = 0
2103999 mbind(0x3d4bfc00000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0 <unfinished ...>
2103999 <... mbind resumed>)            = 0
2103981 mbind(0x3d4c0000000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0 <unfinished ...>
2103981 <... mbind resumed>)            = 0
2103959 mbind(0x3d4c0400000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0 <unfinished ...>
2103959 <... mbind resumed>)            = 0
2103997 mbind(0x3d4c0800000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0 <unfinished ...>
2103997 <... mbind resumed>)            = 0
2103900 mbind(0x3d4c0c00000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0 <unfinished ...>
2103900 <... mbind resumed>)            = 0
2104038 mbind(0x3d4c1000000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0 <unfinished ...>
2104038 <... mbind resumed>)            = 0
2103956 mbind(0x3d4c1400000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0) = 0
2103937 mbind(0x3d4c1800000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0 <unfinished ...>
2103937 <... mbind resumed>)            = 0
2103882 mbind(0x3d4c1c00000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0) = 0
2103888 mbind(0x3d4c2000000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0 <unfinished ...>
2103888 <... mbind resumed>)            = 0
2103872 mbind(0x3d4c2400000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0) = 0
2104003 mbind(0x3d4c2800000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0 <unfinished ...>
2104003 <... mbind resumed>)            = 0
2103992 mbind(0x3d4c2c00000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0 <unfinished ...>
2103992 <... mbind resumed>)            = 0
2103883 mbind(0x3d4c3000000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0 <unfinished ...>
2103883 <... mbind resumed>)            = 0
2103915 mbind(0x3d4c3400000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0 <unfinished ...>
2103915 <... mbind resumed>)            = 0
2104011 mbind(0x3d4c3800000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0) = 0
2103916 mbind(0x3d4c3c00000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0) = 0
2104000 mbind(0x3d4c4000000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0 <unfinished ...>
2104000 <... mbind resumed>)            = 0
2103927 mbind(0x3d4c4400000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0) = 0
2103920 mbind(0x3d4c4800000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0) = 0
2103878 mbind(0x3d4c4c00000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0 <unfinished ...>
2103878 <... mbind resumed>)            = 0
2103902 mbind(0x3d4c5000000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0 <unfinished ...>
2103902 <... mbind resumed>)            = 0
2103907 mbind(0x3d4c5400000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0 <unfinished ...>
2103907 <... mbind resumed>)            = 0
2104019 mbind(0x3d4c5800000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0 <unfinished ...>
2104019 <... mbind resumed>)            = 0
2103992 mbind(0x3d4c5c00000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0 <unfinished ...>
2103992 <... mbind resumed>)            = 0
2103930 mbind(0x3d4c6000000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0 <unfinished ...>
2103930 <... mbind resumed>)            = 0
2103952 mbind(0x3d4c6400000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0 <unfinished ...>
2103952 <... mbind resumed>)            = 0
2104017 mbind(0x3d4c6800000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0) = 0
2103981 mbind(0x3d4c6c00000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0 <unfinished ...>
2103981 <... mbind resumed>)            = 0
2103880 mbind(0x3d4c7000000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0 <unfinished ...>
2103880 <... mbind resumed>)            = 0
2103920 mbind(0x3d4c7400000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0 <unfinished ...>
2103920 <... mbind resumed>)            = 0
2103937 mbind(0x3d4c7800000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0) = 0
2103987 mbind(0x3d4c7c00000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0) = 0
2104017 mbind(0x3d4c8000000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0 <unfinished ...>
2104017 <... mbind resumed>)            = 0
2103982 mbind(0x3d4c8400000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0) = 0
2103932 mbind(0x3d4c8800000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0 <unfinished ...>
2103932 <... mbind resumed>)            = 0
2103937 mbind(0x3d4c8c00000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0) = 0
2103882 mbind(0x3d4c9000000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0) = 0
2103988 mbind(0x3d4c9400000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0) = 0
2103911 mbind(0x3d4c9800000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0 <unfinished ...>
2103911 <... mbind resumed>)            = 0
2103921 mbind(0x3d4c9c00000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0 <unfinished ...>
2103921 <... mbind resumed>)            = 0
2103885 mbind(0x3d4ca000000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0) = 0
2103934 mbind(0x3d4ca400000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0 <unfinished ...>
2103934 <... mbind resumed>)            = 0
2103905 mbind(0x3d4ca800000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0) = 0
2103950 mbind(0x3d4cac00000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0) = 0
2103922 mbind(0x3d4cb000000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0) = 0
2103999 mbind(0x3d4cb400000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0) = 0
2103932 mbind(0x3d4cb800000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0) = 0
2103991 mbind(0x3d4cbc00000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0 <unfinished ...>
2103991 <... mbind resumed>)            = 0
2103915 mbind(0x3d4cc000000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0 <unfinished ...>
2103915 <... mbind resumed>)            = 0
2103891 mbind(0x3d4cc400000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0 <unfinished ...>
2103891 <... mbind resumed>)            = 0
2103939 mbind(0x3d4cc800000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0) = 0
2104002 mbind(0x3d4ccc00000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0) = 0
2104038 mbind(0x3d4cd000000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0) = 0
2103898 mbind(0x3d4cd400000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0 <unfinished ...>
2103898 <... mbind resumed>)            = 0
2104010 mbind(0x3d4cd800000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0) = 0
2103895 mbind(0x3d4cdc00000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0 <unfinished ...>
2103895 <... mbind resumed>)            = 0
2103895 mbind(0x3d4ce000000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0 <unfinished ...>
2103895 <... mbind resumed>)            = 0
2103956 mbind(0x3d4ce400000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0) = 0
2103900 mbind(0x3d4ce800000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0) = 0
2103930 mbind(0x3d4cec00000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0 <unfinished ...>
2103930 <... mbind resumed>)            = 0
2103876 mbind(0x3d4cf000000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0) = 0
2103893 mbind(0x3d4cf400000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0 <unfinished ...>
2103893 <... mbind resumed>)            = 0
2104038 mbind(0x3d4cf800000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0 <unfinished ...>
2104038 <... mbind resumed>)            = 0
2104011 mbind(0x3d4cfc00000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0 <unfinished ...>
2104011 <... mbind resumed>)            = 0
2104013 mbind(0x3d4d0000000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0 <unfinished ...>
2104013 <... mbind resumed>)            = 0
2103976 mbind(0x3d4d0400000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0 <unfinished ...>
2103976 <... mbind resumed>)            = 0
2103980 mbind(0x3d4d0800000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0 <unfinished ...>
2103980 <... mbind resumed>)            = 0
2103991 mbind(0x3d4d0c00000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0 <unfinished ...>
2103991 <... mbind resumed>)            = 0
2103956 mbind(0x3d4d1000000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0 <unfinished ...>
2103956 <... mbind resumed>)            = 0
2103985 mbind(0x3d4d1400000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0 <unfinished ...>
2103985 <... mbind resumed>)            = 0
2103914 mbind(0x3d4d1800000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0 <unfinished ...>
2103914 <... mbind resumed>)            = 0
2103949 mbind(0x3d4d1c00000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0 <unfinished ...>
2103949 <... mbind resumed>)            = 0
2103980 mbind(0x3d4d2000000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0 <unfinished ...>
2103980 <... mbind resumed>)            = 0
2103889 mbind(0x3d4d2400000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0 <unfinished ...>
2103889 <... mbind resumed>)            = 0
2103984 mbind(0x3d4d2800000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0 <unfinished ...>
2103984 <... mbind resumed>)            = 0
2103900 mbind(0x3d4d2c00000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0 <unfinished ...>
2103900 <... mbind resumed>)            = 0
2103967 mbind(0x3d4d3000000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0 <unfinished ...>
2103967 <... mbind resumed>)            = 0
2103949 mbind(0x3d4d3400000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0 <unfinished ...>
2103949 <... mbind resumed>)            = 0
2104011 mbind(0x3d4d3800000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0 <unfinished ...>
2104011 <... mbind resumed>)            = 0
2104001 mbind(0x3d4d3c00000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0 <unfinished ...>
2104001 <... mbind resumed>)            = 0
2103880 mbind(0x3d4d4000000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0 <unfinished ...>
2103880 <... mbind resumed>)            = 0
2103913 mbind(0x3d4d4400000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0) = 0
2103900 mbind(0x3d4d4800000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0 <unfinished ...>
2103900 <... mbind resumed>)            = 0
2103965 mbind(0x3d4d4c00000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0) = 0
2103965 mbind(0x3d4d5000000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0 <unfinished ...>
2103965 <... mbind resumed>)            = 0
2103980 mbind(0x3d4d5400000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0 <unfinished ...>
2103980 <... mbind resumed>)            = 0
2104004 mbind(0x3d4d5800000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0 <unfinished ...>
2104004 <... mbind resumed>)            = 0
2103944 mbind(0x3d4d5c00000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0 <unfinished ...>
2103944 <... mbind resumed>)            = 0
2103956 mbind(0x3d4d6000000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0 <unfinished ...>
2103956 <... mbind resumed>)            = 0
2103895 mbind(0x3d4d6400000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0 <unfinished ...>
2103895 <... mbind resumed>)            = 0
2103885 mbind(0x3d4d6800000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0 <unfinished ...>
2103885 <... mbind resumed>)            = 0
2103883 mbind(0x3d4d6c00000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0 <unfinished ...>
2103883 <... mbind resumed>)            = 0
2103921 mbind(0x3d4d7000000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0 <unfinished ...>
2103921 <... mbind resumed>)            = 0
2103988 mbind(0x3d4d7400000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0) = 0
2104012 mbind(0x3d4d7800000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0 <unfinished ...>
2104012 <... mbind resumed>)            = 0
2104012 mbind(0x3d4d7c00000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0 <unfinished ...>
2104012 <... mbind resumed>)            = 0
2104000 mbind(0x3d4d8000000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0 <unfinished ...>
2104000 <... mbind resumed>)            = 0
2103924 mbind(0x3d4d8400000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0 <unfinished ...>
2103924 <... mbind resumed>)            = 0
2103938 mbind(0x3d4d8800000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0 <unfinished ...>
2103938 <... mbind resumed>)            = 0
2104038 mbind(0x3d4d8c00000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0 <unfinished ...>
2104038 <... mbind resumed>)            = 0
2103924 mbind(0x3d4d9000000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0 <unfinished ...>
2103924 <... mbind resumed>)            = 0
2104016 mbind(0x3d4d9400000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0 <unfinished ...>
2104016 <... mbind resumed>)            = 0
2103951 mbind(0x3d4d9800000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0 <unfinished ...>
2103951 <... mbind resumed>)            = 0
2104010 mbind(0x3d4d9c00000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0 <unfinished ...>
2104010 <... mbind resumed>)            = 0
2103893 mbind(0x3d4da000000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0 <unfinished ...>
2103893 <... mbind resumed>)            = 0
2103985 mbind(0x3d4da400000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0) = 0
2103980 mbind(0x3d4da800000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0 <unfinished ...>
2103980 <... mbind resumed>)            = 0
2103985 mbind(0x3d4dac00000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0 <unfinished ...>
2103985 <... mbind resumed>)            = 0
2104016 mbind(0x3d4db000000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0 <unfinished ...>
2104016 <... mbind resumed>)            = 0
2104021 mbind(0x3d4db400000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0 <unfinished ...>
2104021 <... mbind resumed>)            = 0
2104016 mbind(0x3d4db800000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0 <unfinished ...>
2104016 <... mbind resumed>)            = 0
2104021 mbind(0x3d4dbc00000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0 <unfinished ...>
2104021 <... mbind resumed>)            = 0
2103918 mbind(0x3d4dc000000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0 <unfinished ...>
2103918 <... mbind resumed>)            = 0
2103883 mbind(0x3d4dc400000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0 <unfinished ...>
2103883 <... mbind resumed>)            = 0
2103995 mbind(0x3d4dc800000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0) = 0
2103956 mbind(0x3d4dcc00000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0 <unfinished ...>
2103956 <... mbind resumed>)            = 0
2104017 mbind(0x3d4dd000000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0 <unfinished ...>
2104017 <... mbind resumed>)            = 0
2103948 mbind(0x3d4dd400000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0 <unfinished ...>
2103948 <... mbind resumed>)            = 0
2103985 mbind(0x3d4dd800000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0 <unfinished ...>
2103985 <... mbind resumed>)            = 0
2103914 mbind(0x3d4ddc00000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0 <unfinished ...>
2103914 <... mbind resumed>)            = 0
2103977 mbind(0x3d4de000000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0 <unfinished ...>
2103977 <... mbind resumed>)            = 0
2103980 mbind(0x3d4de400000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0 <unfinished ...>
2103980 <... mbind resumed>)            = 0
2103898 mbind(0x3d4de800000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0 <unfinished ...>
2103898 <... mbind resumed>)            = 0
2103920 mbind(0x3d4dec00000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0 <unfinished ...>
2103920 <... mbind resumed>)            = 0
2103892 mbind(0x3d4df000000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0 <unfinished ...>
2103892 <... mbind resumed>)            = 0
2103965 mbind(0x3d4df400000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0 <unfinished ...>
2103965 <... mbind resumed>)            = 0
2103889 mbind(0x3d4df800000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0 <unfinished ...>
2103889 <... mbind resumed>)            = 0
2103936 mbind(0x3d4dfc00000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0 <unfinished ...>
2103936 <... mbind resumed>)            = 0
2104038 mbind(0x3d4e0000000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0 <unfinished ...>
2104038 <... mbind resumed>)            = 0
2104038 mbind(0x3d4e0400000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0 <unfinished ...>
2104038 <... mbind resumed>)            = 0
2103963 mbind(0x3d4e0800000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0 <unfinished ...>
2103963 <... mbind resumed>)            = 0
2103981 mbind(0x3d4e0c00000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0 <unfinished ...>
2103981 <... mbind resumed>)            = 0
2103883 mbind(0x3d4e1000000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0 <unfinished ...>
2103883 <... mbind resumed>)            = 0
2103874 mbind(0x3d4e1400000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0) = 0
2104001 mbind(0x3d4e1800000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0 <unfinished ...>
2104001 <... mbind resumed>)            = 0
2103915 mbind(0x3d4e1c00000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0 <unfinished ...>
2103915 <... mbind resumed>)            = 0
2103891 mbind(0x3d4e2000000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0) = 0
2103988 mbind(0x3d4e2400000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0) = 0
2103995 mbind(0x3d4e2800000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0) = 0
2103914 mbind(0x3d4e2c00000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0 <unfinished ...>
2103914 <... mbind resumed>)            = 0
2104018 mbind(0x3d4e3000000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0) = 0
2103874 mbind(0x3d4e3400000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0) = 0
2103951 mbind(0x3d4e3800000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0) = 0
2103945 mbind(0x3d4e3c00000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0) = 0
2103888 mbind(0x3d4e4000000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0) = 0
2104012 mbind(0x3d4e4400000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0) = 0
2104015 mbind(0x3d4e4800000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0 <unfinished ...>
2104015 <... mbind resumed>)            = 0
2104013 mbind(0x3d4e4c00000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0 <unfinished ...>
2104013 <... mbind resumed>)            = 0
2103976 mbind(0x3d4e5000000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0 <unfinished ...>
2103976 <... mbind resumed>)            = 0
2103911 mbind(0x3d4e5400000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0 <unfinished ...>
2103911 <... mbind resumed>)            = 0
2103888 mbind(0x3d4e5800000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0 <unfinished ...>
2103888 <... mbind resumed>)            = 0
2103948 mbind(0x3d4e5c00000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0 <unfinished ...>
2103948 <... mbind resumed>)            = 0
2103936 mbind(0x3d4e6000000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0 <unfinished ...>
2103936 <... mbind resumed>)            = 0
2103974 mbind(0x3d4e6400000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0) = 0
2103901 mbind(0x3d4e6800000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0 <unfinished ...>
2103901 <... mbind resumed>)            = 0
2103883 mbind(0x3d4e6c00000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0 <unfinished ...>
2103883 <... mbind resumed>)            = 0
2103995 mbind(0x3d4e7000000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0 <unfinished ...>
2103995 <... mbind resumed>)            = 0
2103914 mbind(0x3d4e7400000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0 <unfinished ...>
2103914 <... mbind resumed>)            = 0
2103946 mbind(0x3d4e7800000, 4194304, MPOL_BIND, [0x00000000000003], 65, 0 <unfinished ...>
2103946 <... mbind resumed>)            = 0
